,hotel,office,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9
6273,-217.6712269,-111.9750613,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289
6274,-217.7547354,-114.2346778,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216
6275,-217.818839,-114.0626396,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553
6276,-199.7280033,-116.5643163,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513
6277,-191.473173,-113.2060838,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941
6278,-199.8339761,-113.5146629,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778
6279,-221.3010981,-116.7104462,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116
6280,-195.5814531,-105.1825208,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559
6281,-249.3309689,-66.20271029,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688
6282,-252.1278453,-63.57523105,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626
6283,-277.4176499,-47.46261634,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323
6284,-257.7841945,-46.17822074,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746
6285,-195.6804941,-26.80416012,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908
6286,-130.9843642,-24.12374411,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847
6287,-92.7293109,-24.12374411,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334
6288,-85.37788532,-24.12374411,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763
6289,-75.93035733,-24.12374411,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244
6290,-77.08940191,-24.12374411,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142
6291,-77.08940191,-24.12374411,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946
6292,-97.34114271,-26.80416012,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451
6293,-180.6655456,-30.20095924,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115
6294,-234.7236378,-52.05585025,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458
6295,-200.8101468,-122.3689247,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955
6296,-225.0469378,-114.1065521,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446
6297,-217.6868595,-112.1688885,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289
6298,-217.7664865,-114.4545135,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216
6299,-217.8297097,-114.182868,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553
6300,-199.7472241,-117.0034712,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513
6301,-191.4675587,-113.5287321,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941
6302,-199.7969875,-113.5831989,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778
6303,-221.2640942,-116.7431678,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116
6304,-195.5496253,-105.3226952,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559
6305,-249.2927098,-66.25306859,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688
6306,-252.0869141,-63.60798789,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626
6307,-277.3761752,-47.46261634,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323
6308,-257.7490356,-46.17822074,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746
6309,-195.6578711,-26.80416012,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908
6310,-130.9669996,-24.12374411,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847
6311,-92.5361368,-24.12374411,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334
6312,-83.83249255,-24.12374411,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763
6313,-76.70305372,-24.12374411,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244
6314,-77.4757501,-24.12374411,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142
6315,-77.4757501,-24.12374411,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946
6316,-97.34114271,-26.80416012,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451
6317,-179.8928492,-30.20214157,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115
6318,-234.7444846,-52.05585025,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458
6319,-200.8157525,-122.4102596,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955
6320,-225.0483029,-114.19904,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446
6321,-217.6961936,-112.3079752,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289
6322,-217.7722006,-114.6049833,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216
6323,-217.8345434,-114.2196376,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553
6324,-199.7297461,-116.9982815,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513
6325,-191.4698825,-113.5892763,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941
6326,-199.8185193,-113.7778987,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778
6327,-221.2905014,-116.9125276,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116
6328,-195.5681039,-105.4286974,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559
6329,-249.3153629,-66.28518653,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688
6330,-252.1111691,-63.62557486,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626
6331,-277.4018678,-47.46261634,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323
6332,-257.7695401,-46.17822074,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746
6333,-195.6705038,-26.80416012,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908
6334,-130.9770615,-24.12374411,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847
6335,-92.7293109,-24.12374411,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334
6336,-84.60518893,-24.12374411,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763,-0.450885763
6337,-75.93035733,-24.12374411,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244,-0.404219244
6338,-77.4757501,-24.12374411,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142,-0.39294142
6339,-77.08940191,-24.12374411,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946,-0.392258946
6340,-97.21235998,-26.80416012,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451,-0.438211451
6341,-180.5110063,-30.21599619,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115,-0.591604115
6342,-234.7235031,-52.05585025,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458,-0.798728458
6343,-200.8021108,-122.3473969,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955,-0.764477955
6344,-225.0474582,-114.1238456,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446,-0.681736446
6345,-217.6889015,-112.2225022,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289,-0.680978289
6346,-217.7727797,-114.5895323,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216,-0.695292216
6347,-217.8430927,-114.3245952,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553,-0.680344553
6348,-199.7609678,-117.2652101,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513,-0.658120513
6349,-191.5239519,-113.9792876,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941,-0.648084941
6350,-199.8523154,-114.16466,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778,-0.670271778
6351,-221.3757546,-117.3484517,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116,-0.774352116
6352,-195.6283269,-105.6572731,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559,-0.965709559
6353,-249.3733045,-66.34859019,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688,-1.07352688
6354,-252.1556217,-63.66082589,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626,-1.215594626
6355,-277.4332919,-47.46642505,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323,-1.411703323
6356,-257.797815,-46.17822074,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746,-1.340237746
6357,-195.6894172,-26.80416012,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908,-1.076255908
6358,-130.9877629,-24.12374411,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847,-0.816963847
6359,-92.7293109,-24.12374411,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334,-0.55215334
6360,-93.38675666,-18.76291208,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787
6361,-76.70305372,-18.76291208,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482
6362,-77.4757501,-18.76291208,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824
6363,-77.4757501,-18.76291208,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101
6364,-80.92853733,-18.76291208,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143
6365,-148.5334787,-30.17211269,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627
6366,-189.4970156,-35.23330708,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982
6367,-238.6532922,-61.3952694,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256
6368,-244.2952522,-63.64296171,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504
6369,-231.3801853,-62.679665,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518
6370,-222.4229494,-64.92735731,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975
6371,-222.4582892,-63.64296171,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059
6372,-204.4101267,-61.0741705,-0.701708545,-0.701708545,-0.701708545,-0.701708545,-0.701708545,-0.701708545,-0.701708545,-0.701708545,-0.701708545,-0.701708545
6373,-196.1055766,-32.66451588,-0.687210513,-0.687210513,-0.687210513,-0.687210513,-0.687210513,-0.687210513,-0.687210513,-0.687210513,-0.687210513,-0.687210513
6374,-204.4591586,-31.38012027,-0.707330751,-0.707330751,-0.707330751,-0.707330751,-0.707330751,-0.707330751,-0.707330751,-0.707330751,-0.707330751,-0.707330751
6375,-225.7569591,-31.70121917,-0.810270035,-0.810270035,-0.810270035,-0.810270035,-0.810270035,-0.810270035,-0.810270035,-0.810270035,-0.810270035,-0.810270035
6376,-192.7333136,-23.98107004,-1.001061489,-1.001061489,-1.001061489,-1.001061489,-1.001061489,-1.001061489,-1.001061489,-1.001061489,-1.001061489,-1.001061489
6377,-258.9479861,-18.76291208,-1.107837196,-1.107837196,-1.107837196,-1.107837196,-1.107837196,-1.107837196,-1.107837196,-1.107837196,-1.107837196,-1.107837196
6378,-248.5825465,-18.76291208,-1.24983938,-1.24983938,-1.24983938,-1.24983938,-1.24983938,-1.24983938,-1.24983938,-1.24983938,-1.24983938,-1.24983938
6379,-259.8843687,-18.76291208,-1.446558693,-1.446558693,-1.446558693,-1.446558693,-1.446558693,-1.446558693,-1.446558693,-1.446558693,-1.446558693,-1.446558693
6380,-254.2145916,-18.76291208,-1.375844604,-1.375844604,-1.375844604,-1.375844604,-1.375844604,-1.375844604,-1.375844604,-1.375844604,-1.375844604,-1.375844604
6381,-205.1483171,-18.76291208,-1.10454912,-1.10454912,-1.10454912,-1.10454912,-1.10454912,-1.10454912,-1.10454912,-1.10454912,-1.10454912,-1.10454912
6382,-135.0225679,-18.76291208,-0.832498692,-0.832498692,-0.832498692,-0.832498692,-0.832498692,-0.832498692,-0.832498692,-0.832498692,-0.832498692,-0.832498692
6383,-92.61406027,-18.76291208,-0.558727023,-0.558727023,-0.558727023,-0.558727023,-0.558727023,-0.558727023,-0.558727023,-0.558727023,-0.558727023,-0.558727023
6384,-101.8098151,-18.76291208,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787,-0.454832787
6385,-84.35341579,-18.76291208,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482,-0.406830482
6386,-84.35341579,-18.76291208,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824,-0.394306824
6387,-84.35341579,-18.76291208,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101,-0.394930101
6388,-91.66968495,-18.76291208,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143,-0.442308143
6389,-147.6062431,-18.76291208,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627,-0.602229627
6390,-198.8609763,-18.76291208,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982,-0.81988982
6391,-238.6599877,-18.76291208,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256,-0.796915256
6392,-235.0936747,-18.76291208,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504,-0.726767504
6393,-231.4489244,-18.76291208,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518,-0.731894518
6394,-227.0645454,-18.76291208,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975,-0.747780975
6395,-227.0994879,-18.76291208,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059,-0.728155059
