,commercial,domestic
7511,-172.7554144,-20.77234966
7512,-136.9088534,-22.39269235
7513,-106.017477,-23.6764412
7514,-96.86520297,-24.55230153
7515,-94.34519307,-25.94342118
7516,-107.7521748,-26.49551173
7517,-170.3096918,-28.79553272
7518,-326.6475496,-31.17778897
7519,-409.863241,-33.82591796
7520,-311.0723145,-26.96333135
7521,-231.2774372,-20.93165462
7522,-186.0143971,-25.13804723
7523,-151.9047797,-21.39132409
7524,-165.6097362,-20.24053542
7525,-168.683777,-20.27887214
7526,-181.8568728,-20.85439275
7527,-194.2673672,-20.0661841
7528,-159.3855382,-20.53738867
7529,-207.3705783,-26.11385383
7530,-322.3117769,-20.54294067
7531,-256.3970573,-19.13835299
7532,-263.7069343,-18.87572604
7533,-351.9207642,-20.08237755
7534,-263.9936647,-21.27023595
7535,-179.2603549,-22.58422026
7536,-141.7965434,-24.00401138
7537,-107.5965412,-25.0770367
7538,-96.86380416,-26.22202632
7539,-90.98743088,-27.10856949
7540,-106.6721016,-27.38710514
7541,-125.8926727,-29.43231292
7542,-167.9269296,-31.20416439
7543,-278.9711447,-33.95849573
7544,-388.6053255,-30.17062978
7545,-281.0980411,-29.4417493
7546,-224.8646678,-32.19329105
7547,-178.4629876,-26.93759075
7548,-136.5001043,-23.66632076
7549,-136.7413632,-22.18498001
7550,-129.5070876,-20.11540421
7551,-127.5853161,-18.30652084
7552,-104.5072639,-17.33344372
7553,-122.4918846,-15.223608
7554,-147.0553147,-15.89428341
7555,-182.1992107,-12.4519261
7556,-184.6937919,-10.91389874
7557,-184.9086701,-10.73735006
7558,-275.8067314,-11.58440532
7559,-179.5991246,-12.90598902
7560,-109.5152872,-14.10333895
7561,-93.83529353,-15.95525316
7562,-97.28476556,-17.33661319
7563,-101.3213707,-19.20688452
7564,-141.8378778,-22.30458907
7565,-154.8949324,-25.14253301
7566,-191.4337867,-31.43421833
7567,-298.0797831,-32.68317788
7568,-413.4067288,-30.38819933
7569,-317.5833625,-30.07015253
7570,-255.4231414,-36.46791002
7571,-225.7224018,-30.8597688
7572,-183.7445327,-28.92727079
7573,-188.6855662,-28.06797713
7574,-191.2496916,-27.0902648
7575,-191.8576872,-25.81522061
7576,-164.3067791,-25.51439821
7577,-191.2768126,-31.0036658
7578,-223.4737302,-25.23067876
7579,-253.6974269,-22.87833063
7580,-245.4891997,-22.1292007
7581,-249.8843682,-22.18476485
7582,-330.466489,-22.86673777
7583,-235.0598645,-24.62401128
7584,-145.8786047,-25.95607375
7585,-110.1347541,-27.22983733
7586,-98.45078707,-28.39428549
7587,-92.03782383,-29.32998389
7588,-106.7070447,-30.19773422
7589,-168.9973381,-31.81113998
7590,-377.0095995,-33.81154039
7591,-455.6976782,-37.34420418
7592,-356.4631755,-33.80456495
7593,-280.7080514,-31.66360287
7594,-250.5279517,-37.4330296
7595,-208.0838213,-30.92083159
7596,-217.7066369,-28.15099312
7597,-214.5044101,-26.94302491
7598,-203.5900803,-25.09937377
7599,-203.3671011,-24.48891696
7600,-158.9526767,-23.02358969
7601,-200.7379671,-27.11766031
7602,-320.2968586,-21.03984996
7603,-254.7235934,-19.12291871
7604,-279.0605017,-19.8596251
7605,-368.1803149,-19.5953166
7606,-246.2043157,-19.57408283
7607,-159.0149707,-20.34263545
7608,-122.386284,-21.38964731
7609,-91.04482623,-21.69040783
7610,-83.78390606,-22.26963581
7611,-83.12344907,-22.7036787
7612,-101.3412757,-23.18771764
7613,-169.8588468,-25.09770377
7614,-341.5944598,-30.96790589
7615,-429.1499017,-29.10783658
7616,-331.3321326,-26.77327307
7617,-246.6157815,-21.90651312
7618,-190.4434469,-20.84687203
7619,-144.5195355,-13.58707546
7620,-143.1504788,-13.99595854
7621,-136.2799015,-10.11438485
7622,-139.0491938,-9.14802177
7623,-146.8150797,-10.75311937
7624,-138.0408076,-12.61215528
7625,-192.1524684,-19.19839931
7626,-309.2911817,-14.77821846
7627,-249.7799189,-14.23679451
7628,-260.8461399,-15.45533169
7629,-350.2010252,-16.73877159
7630,-261.37444,-18.38130009
7631,-179.4163515,-20.20663905
7632,-140.1972769,-22.11311912
7633,-106.2092926,-23.70025665
7634,-93.09868134,-24.83879631
7635,-87.18214576,-25.56027138
7636,-103.5522034,-26.34694306
7637,-166.9002043,-27.75794736
7638,-321.1186479,-32.55761475
7639,-409.6656037,-30.7110458
7640,-317.7587271,-29.17981214
7641,-245.827015,-28.51743636
7642,-196.9179753,-31.87103249
7643,-155.3145123,-26.62440654
7644,-160.192396,-23.98358211
7645,-156.3873369,-22.61061125
7646,-147.8896845,-20.75567995
7647,-137.9676264,-17.06331227
7648,-120.2454401,-17.63928437
7649,-173.2857041,-21.450881
7650,-317.3734782,-18.3658605
7651,-271.4826764,-17.7453349
7652,-278.1416923,-18.74250894
7653,-364.9171142,-19.20297189
7654,-258.2335843,-19.8973511
7655,-155.9676414,-20.16687964
7656,-120.6130386,-21.51668856
7657,-94.33117792,-22.60583474
7658,-96.83728435,-24.08099165
7659,-89.3435186,-24.22816614
7660,-112.0609127,-25.56031303
7661,-172.7633139,-27.23233013
7662,-324.8319158,-29.34748772
7663,-399.9435897,-27.45667271
7664,-300.3809419,-26.27651113
7665,-234.7846891,-26.11831177
7666,-191.2129329,-30.59212861
7667,-153.9030458,-25.73265318
7668,-165.0451398,-24.39306423
7669,-167.0440153,-23.51439107
7670,-179.1350208,-23.52021033
7671,-191.1394045,-23.06531662
7672,-164.2187383,-22.71276483
7673,-220.2816818,-28.90640323
7674,-328.7186848,-28.80647949
7675,-267.6018393,-22.92757254
7676,-275.7176774,-21.25113874
7677,-358.5046562,-21.06737291
7678,-265.6966843,-21.89064765
7679,-183.5179311,-22.8374547
7680,-142.6939211,-24.09001473
7681,-106.7307226,-25.37545368
7682,-98.92005674,-27.14157706
7683,-90.98753393,-28.48889085
7684,-109.4807113,-29.9033013
7685,-171.0620673,-31.76743473
7686,-330.206242,-33.89131999
7687,-423.1191656,-37.09841633
7688,-340.1370547,-33.58384441
7689,-267.1325386,-28.95610634
7690,-223.6328468,-34.13939974
7691,-179.2367155,-27.36938768
7692,-169.4638774,-22.99994846
7693,-167.3714641,-21.02398052
7694,-169.430976,-21.07977745
7695,-174.2976943,-20.83742753
7696,-143.1532749,-20.43854862
7697,-206.3838081,-26.30058296
7698,-328.8486009,-21.8323007
7699,-274.2349072,-20.7984565
7700,-286.1978919,-21.54860277
7701,-404.5495023,-23.27703365
7702,-344.0982559,-25.77617428
7703,-236.0209546,-27.95581762
7704,-112.8135607,-31.95010463
7705,-88.46832976,-34.91087261
7706,-89.13557707,-36.35073401
7707,-84.15493861,-37.52808859
7708,-103.1365002,-39.9834291
7709,-124.7908256,-42.69646481
7710,-244.0153751,-51.40682507
7711,-424.843098,-51.9512547
7712,-529.5992579,-46.46537215
7713,-396.8488108,-38.45642177
7714,-290.6376016,-37.05979174
7715,-225.2002493,-28.63569528
7716,-170.4140676,-20.41600776
7717,-169.8182913,-19.82797194
7718,-180.5905711,-17.59218261
7719,-188.8864823,-16.65750781
7720,-168.457148,-16.85080699
7721,-197.8109631,-22.07226557
7722,-175.6817044,-17.26396202
7723,-229.1077759,-17.06247779
7724,-245.0670641,-18.06331522
7725,-249.3235148,-19.18829532
7726,-329.3885908,-20.68728523
7727,-227.9013377,-22.45480521
7728,-144.1773502,-24.30242523
7729,-109.4314649,-26.78736759
7730,-103.803288,-28.62528183
7731,-90.91651931,-29.16540757
7732,-106.5188943,-29.85021106
7733,-129.391454,-31.65698915
7734,-170.5241041,-36.05426626
7735,-283.2888145,-37.35642887
7736,-401.1937902,-32.78475507
7737,-297.3728073,-31.89733838
7738,-236.1904225,-35.22783262
7739,-203.7986072,-30.15564859
7740,-168.1222226,-27.23588393
7741,-173.4909823,-26.48355558
7742,-173.396267,-25.49229988
7743,-175.8235368,-23.66154266
7744,-140.7578976,-22.80228603
7745,-159.0732856,-27.33606404
7746,-184.005627,-27.48906201
7747,-231.2692314,-22.31132553
7748,-241.0588573,-20.744887
7749,-246.9697563,-21.33642553
7750,-326.7078305,-21.63150944
7751,-220.3900008,-23.38603773
7752,-148.968489,-24.41799012
7753,-109.2808932,-26.49696753
7754,-97.91619619,-28.12654726
7755,-91.68829626,-29.56294447
7756,-109.5047034,-30.56032763
7757,-171.4759255,-31.82848925
7758,-370.6214706,-37.53093621
7759,-453.992435,-38.53441084
7760,-365.1239532,-36.09457924
7761,-331.8922714,-36.49553574
7762,-279.8950298,-42.41592996
7763,-223.8450277,-35.20475677
7764,-236.3484139,-33.37987967
7765,-232.4842052,-32.33657639
7766,-232.3729252,-31.63977575
7767,-242.5406086,-30.68918141
7768,-230.5574025,-30.74341292
7769,-269.3522912,-36.94648335
7770,-384.819536,-37.70379993
7771,-318.112616,-29.84282691
7772,-348.7120311,-28.36945353
7773,-426.9939276,-28.53580773
7774,-311.5416469,-30.1961567
7775,-222.7763654,-31.66251173
7776,-118.2588016,-33.16348817
7777,-87.96942809,-34.68943076
7778,-85.88213799,-36.01355646
7779,-83.18390872,-37.01243122
7780,-105.687677,-38.21396503
7781,-169.1135948,-38.92366014
7782,-357.5367137,-41.50126085
7783,-497.1965447,-45.07486458
7784,-378.0091606,-40.49817846
7785,-307.9721194,-37.17184826
7786,-273.2121308,-41.62445369
7787,-231.401289,-32.94489571
7788,-212.7992338,-27.73971423
7789,-204.4895715,-25.3184986
7790,-191.5777461,-23.40380034
7791,-189.730544,-21.70457994
7792,-182.2668365,-22.49910822
7793,-292.7984009,-32.04744397
7794,-381.1773619,-25.3795522
7795,-325.1733918,-25.16145234
7796,-327.4272826,-25.76009385
7797,-409.4011645,-26.98548056
7798,-298.9898246,-28.76431729
7799,-219.4401783,-30.65014711
7800,-111.1610809,-31.69291539
7801,-88.13625838,-33.89674189
7802,-87.20024051,-34.89605532
7803,-82.76258232,-35.6718901
7804,-101.1988316,-36.51572372
7805,-171.4510791,-38.00759638
7806,-345.1345378,-40.01353654
7807,-463.855449,-38.84294568
7808,-370.6739724,-38.31707228
7809,-315.6684949,-38.17560212
7810,-280.2167053,-44.52987211
7811,-217.0392806,-36.48979062
7812,-218.8069871,-33.53651126
7813,-221.5559184,-32.42919287
7814,-226.9411674,-31.11621724
7815,-222.3414743,-29.62005474
7816,-193.7213629,-28.9635631
7817,-260.4175402,-36.07847066
7818,-383.6790621,-29.29456498
7819,-309.8667858,-27.48463174
7820,-309.4120661,-26.86320072
7821,-390.3967354,-27.17994113
7822,-295.1332606,-27.96062628
7823,-229.2894103,-29.93942476
7824,-122.7236616,-30.99089067
7825,-90.52093492,-32.52576046
7826,-90.81998532,-33.30011631
7827,-84.46167515,-34.49272912
7828,-106.8622091,-35.65491894
7829,-128.0987551,-37.48346059
7830,-172.7897067,-39.50765127
7831,-322.4990465,-42.42664652
7832,-443.5556951,-38.03200597
7833,-352.7947702,-36.88349778
7834,-278.8782029,-42.83237621
7835,-216.6822525,-35.50549316
7836,-178.2266696,-32.09026948
7837,-183.9105135,-28.96117595
7838,-183.7827178,-27.10291918
7839,-191.0964576,-27.12499213
7840,-166.1709481,-26.55429136
7841,-189.6467583,-31.94523391
7842,-214.0709319,-25.54619141
7843,-262.3206623,-24.12498966
7844,-269.1708149,-23.86757836
7845,-266.6870203,-24.29803962
7846,-346.4516092,-25.36370812
7847,-239.3486666,-26.6706558
7848,-146.0010151,-28.80830321
7849,-107.2899215,-30.33398822
7850,-96.74005638,-30.88325111
7851,-95.42965287,-32.38437023
7852,-106.431142,-33.43227175
7853,-174.7258719,-34.24768653
7854,-372.9905591,-36.0263574
7855,-458.7201524,-39.7417308
7856,-367.1702384,-36.79427799
7857,-314.4202086,-35.60212716
7858,-271.7055335,-41.91078663
7859,-216.0716748,-34.39565864
7860,-218.0751352,-30.90079539
7861,-211.7416929,-28.88599208
7862,-195.9010174,-27.24322159
7863,-185.9306024,-26.95213993
7864,-156.7748356,-25.5462545
7865,-207.3518741,-28.7036076
7866,-312.3190937,-27.10281128
7867,-253.1197499,-21.60937767
7868,-263.3998541,-19.56472645
7869,-359.808112,-19.75288971
7870,-272.541163,-20.96299308
7871,-181.6632023,-21.59432454
7872,-142.4405844,-23.44980635
7873,-110.5666299,-24.89898967
7874,-105.5644967,-27.03805005
7875,-92.76850369,-28.48357842
7876,-113.5163747,-29.61648268
7877,-126.8650071,-32.50065399
7878,-248.9396125,-35.43262316
7879,-385.3441008,-39.43975196
7880,-500.4848589,-36.95234446
7881,-431.4817647,-37.09015518
7882,-359.4252402,-44.5038198
7883,-318.2813121,-38.13660279
7884,-258.5284905,-34.61465248
7885,-253.4112024,-32.35237542
7886,-268.135083,-31.72182278
7887,-298.1890926,-32.3208445
7888,-266.157841,-32.06687678
7889,-286.0372407,-39.34548776
7890,-247.2777214,-32.18820916
7891,-286.1326088,-30.19739414
7892,-286.8734983,-29.6808802
7893,-287.6767648,-29.85581562
7894,-368.2293104,-30.38310395
7895,-267.6411703,-31.35733396
7896,-117.7311419,-32.63065851
7897,-87.34717952,-33.63253543
7898,-88.09639161,-34.62734235
7899,-84.31551395,-35.61667
7900,-106.6585186,-36.50159574
7901,-127.6813621,-38.05293585
7902,-174.092944,-40.2376108
7903,-343.529239,-44.44507587
7904,-472.5762367,-40.89544919
7905,-367.7521483,-40.10343069
7906,-296.4523511,-46.40121353
7907,-253.983011,-39.62192215
7908,-194.8334287,-35.92175718
7909,-194.9212175,-34.72141664
7910,-202.948964,-32.29653169
7911,-209.5492795,-31.89616787
7912,-204.5104905,-31.99406424
7913,-225.5633202,-38.71023877
7914,-272.4245777,-32.64596019
7915,-307.7184995,-31.94478215
7916,-297.5069621,-31.83831077
7917,-295.9663677,-32.40527067
7918,-388.3658252,-34.10550447
7919,-284.8303429,-35.69483418
7920,-125.762319,-37.21424082
7921,-96.9148135,-39.80696262
7922,-95.23238972,-41.71483913
7923,-95.31964819,-44.15929921
7924,-118.6659708,-45.18930889
7925,-184.7787888,-47.15515378
7926,-419.2021946,-52.78087695
7927,-565.2227777,-49.13513393
7928,-456.2379934,-46.75501547
7929,-367.2473166,-44.2943949
7930,-315.7146635,-48.95798116
7931,-275.7031058,-41.9358089
7932,-264.880154,-37.14229957
7933,-250.0993698,-35.21386131
7934,-256.4353642,-34.15808521
7935,-258.0799223,-33.40280346
7936,-224.2752708,-32.3750572
7937,-264.4453461,-38.56368335
7938,-410.9265605,-32.17803028
7939,-344.3803807,-30.2502361
7940,-337.9788266,-29.4464541
7941,-426.2687491,-29.5822612
7942,-303.6933187,-30.53003263
7943,-196.5062675,-30.90414446
7944,-122.6033197,-32.60674249
7945,-92.66006672,-34.08299143
7946,-92.48973193,-34.49977604
7947,-85.66249277,-35.89333026
7948,-110.6377589,-38.94078135
7949,-171.3895909,-41.59643369
7950,-378.1497505,-50.09217847
7951,-531.34682,-51.29718557
7952,-429.5269548,-46.65121305
7953,-327.653701,-38.98910505
7954,-227.742784,-36.81642207
7955,-171.4768473,-23.92321903
7956,-157.5953682,-16.32570381
7957,-144.7261352,-11.70660936
7958,-137.7141054,-10.06633889
7959,-146.2622561,-12.36756987
7960,-146.0769681,-15.67124549
7961,-224.0480102,-24.41960166
7962,-351.998582,-20.08458726
7963,-287.3353418,-19.77501433
7964,-314.0994891,-21.25842507
7965,-411.2977963,-22.99816264
7966,-279.6492052,-24.28716973
7967,-178.3134048,-25.65107744
7968,-138.7817546,-27.33501005
7969,-101.7534601,-29.63236616
7970,-97.3925277,-32.09911603
7971,-88.22377876,-34.55283006
7972,-111.1983371,-36.26533568
7973,-174.0891306,-39.51239866
7974,-352.1150416,-47.097092
7975,-499.7558393,-47.0234004
7976,-362.3080801,-40.72052808
7977,-273.7679402,-37.4574809
7978,-215.605205,-36.33050248
7979,-156.3468945,-27.3405244
7980,-154.7080491,-24.01434799
7981,-155.4711399,-23.05919986
7982,-159.2943269,-21.7480855
7983,-151.1346397,-19.68530702
7984,-124.9814615,-19.52237415
7985,-193.0459989,-24.83948081
7986,-317.5241496,-20.09773233
7987,-256.1268202,-18.68369296
7988,-253.4959578,-18.38510214
7989,-343.7167722,-18.66488851
7990,-244.4569347,-19.04547441
7991,-176.6307921,-21.5074667
7992,-151.1686818,-23.39318443
7993,-111.1703283,-25.36090363
7994,-105.0040488,-27.21601329
7995,-92.09544789,-28.64490437
7996,-112.0933942,-29.88701629
7997,-175.6125783,-31.87888254
7998,-339.4464087,-33.98124788
7999,-440.7476091,-37.53603032
8000,-353.794835,-35.23978344
8001,-294.8967186,-35.07563514
8002,-243.6039157,-39.7984326
8003,-182.4194579,-25.97113789
8004,-174.8611893,-18.31467479
8005,-166.0243662,-20.11962995
8006,-167.4845622,-19.06187125
8007,-170.3555643,-19.33767178
8008,-143.2387955,-19.23500056
8009,-194.4351991,-24.20622842
8010,-328.8830208,-20.4166501
8011,-274.3561125,-20.00464226
8012,-291.6771952,-20.78949159
8013,-384.9405166,-21.83427754
8014,-292.1758574,-23.0980758
8015,-206.6399566,-24.87255404
8016,-140.5274521,-26.53856054
8017,-103.4967982,-28.50767298
8018,-98.60616181,-29.90124647
8019,-89.46086991,-31.15940729
8020,-110.0309457,-32.34887772
8021,-174.4855961,-33.65038481
8022,-338.4596283,-35.91537333
8023,-436.7444816,-38.79120414
8024,-352.401444,-35.94288347
8025,-293.8313172,-35.08870837
8026,-246.3278582,-40.50339014
8027,-219.1380894,-42.81689161
8028,-236.1605763,-35.82006686
8029,-232.0496531,-33.67060106
8030,-259.3973592,-33.10103543
8031,-263.5072122,-33.322122
8032,-215.7476706,-32.61335614
8033,-251.142715,-30.91725831
8034,-347.866435,-35.83225471
8035,-282.7897339,-29.5252333
8036,-268.8325371,-26.75394024
8037,-361.2609699,-26.67603556
8038,-267.3008372,-26.72609684
8039,-174.0539998,-25.72747012
8040,-138.120346,-26.8170342
8041,-108.5031781,-26.74403934
8042,-93.29659873,-27.2151883
8043,-93.84914888,-29.00247775
8044,-108.0003774,-29.80940291
8045,-134.0683452,-33.61363288
8046,-239.9030097,-36.63883321
8047,-356.5827432,-38.74732474
8048,-475.1228493,-36.23793922
8049,-380.9860107,-34.63256579
8050,-320.1828127,-40.22108484
8051,-251.9327292,-28.03742244
8052,-204.8618194,-23.6771072
8053,-199.5549654,-19.77185803
8054,-210.5519301,-17.62134864
8055,-219.3316588,-19.69690929
8056,-216.3298218,-21.53788462
8057,-280.0313925,-30.13264861
8058,-283.0387885,-25.80653986
8059,-314.496148,-26.79470383
8060,-297.5088769,-29.62714458
8061,-305.7731073,-31.68522468
8062,-393.9386617,-34.07366404
8063,-289.9348602,-36.46625538
8064,-121.1183426,-39.90504967
8065,-96.62343435,-42.52276627
8066,-88.44055622,-44.44847016
8067,-92.12659376,-48.28151568
8068,-111.3599344,-49.20242212
8069,-136.2068898,-52.13522802
8070,-183.8933952,-58.77113539
8071,-373.8704344,-53.74544751
8072,-499.0284007,-50.13890896
8073,-383.8349944,-45.76507807
8074,-313.7575076,-50.4161046
8075,-258.545297,-41.15855826
8076,-193.0513302,-36.62141374
8077,-191.72529,-34.70394096
8078,-203.2656056,-33.08126148
8079,-209.4612723,-32.34983854
8080,-210.1051696,-32.03905053
8081,-226.3911442,-38.40746606
8082,-243.2953276,-31.24020721
8083,-285.979237,-29.35781619
8084,-276.3163035,-28.70981984
8085,-321.6130395,-31.49780533
8086,-398.3279474,-32.46699649
8087,-285.9552655,-34.62539824
8088,-121.3018408,-36.61453601
8089,-102.2962883,-40.54118821
8090,-94.95298195,-45.28711911
8091,-101.761451,-47.13483682
8092,-121.284728,-49.30089945
8093,-189.6364727,-51.93740318
8094,-431.2519164,-61.22290752
8095,-611.8689928,-57.13346982
8096,-488.5441943,-51.7491555
8097,-382.0027945,-44.19060668
8098,-314.4636781,-48.12463994
8099,-195.0137749,-30.86440201
8100,-173.122621,-19.27905649
8101,-165.6072323,-14.83674468
8102,-158.5313418,-14.14022696
8103,-165.5353301,-16.24430512
8104,-173.9138059,-18.70837348
8105,-245.8647318,-26.20372631
8106,-388.8658129,-22.07085155
8107,-332.3765554,-21.93322154
8108,-325.7946263,-22.62093504
8109,-409.4642584,-24.05670302
8110,-293.9958241,-25.36862564
8111,-209.0298538,-27.28538628
8112,-128.8326744,-29.56370754
8113,-100.3582838,-31.56097384
8114,-89.40690497,-33.14699237
8115,-90.13523728,-34.23693252
8116,-109.3048926,-35.59348373
8117,-173.9860084,-36.54134494
8118,-363.4784635,-38.25216411
8119,-472.8883662,-41.69969058
8120,-380.5434764,-38.0995138
8121,-307.3058988,-36.77226178
8122,-262.5167013,-43.3668812
8123,-207.7183647,-36.43830564
8124,-214.6990277,-33.19621069
8125,-201.6959017,-28.58495339
8126,-208.1341114,-29.09283162
8127,-212.8219983,-29.5537277
8128,-198.9469656,-29.15122077
8129,-253.3515477,-34.91139768
8130,-395.0422436,-29.685266
8131,-305.3716077,-27.86269609
8132,-298.6819754,-26.83368524
8133,-416.3604853,-26.88967018
8134,-312.5204575,-27.7880027
8135,-217.1229313,-28.92773304
8136,-131.3879429,-30.10404564
8137,-98.14772607,-31.06308198
8138,-95.35604236,-32.17584148
8139,-86.65977644,-33.37505033
8140,-109.8682959,-34.44635882
8141,-174.3550714,-36.34367258
8142,-355.0545986,-37.87022348
8143,-448.4754843,-40.10633139
8144,-353.184347,-35.65523004
8145,-286.4649716,-34.31723267
8146,-243.2778657,-36.33046279
8147,-222.3307672,-39.41561549
8148,-220.1634956,-32.19489588
8149,-211.5064854,-29.51443504
