,domestic,commercial
2714,62.2121863,62.2121863
2715,61.964299,61.964299
2716,61.6390456,61.6390456
2717,61.8779858,61.8779858
2718,62.7648013,62.7648013
2719,63.6147758,63.6147758
2720,64.5389586,64.5389586
2721,65.2673578,65.2673578
2722,65.7947104,65.7947104
2723,66.0383873,66.0383873
2724,66.1410158,66.1410158
2725,66.1841724,66.1841724
2726,66.2894324,66.2894324
2727,66.2162767,66.2162767
2728,65.8710239,65.8710239
2729,65.3889331,65.3889331
2730,64.4926442,64.4926442
2731,63.3495206,63.3495206
2732,62.9179546,62.9179546
2733,62.6458575,62.6458575
2734,62.4979672,62.4979672
2735,62.4190222,62.4190222
2736,62.3121833,62.3121833
2737,62.2074496,62.2074496
2738,62.1511355,62.1511355
2739,62.0942951,62.0942951
2740,62.0732431,62.0732431
2741,62.2163967,62.2163967
2742,62.5595443,62.5595443
2743,63.0232146,63.0232146
2744,63.4558332,63.4558332
2745,63.8468741,63.8468741
2746,64.280019,64.280019
2747,64.806319,64.806319
2748,65.3331453,65.3331453
2749,65.7241862,65.7241862
2750,65.9678631,65.9678631
2751,65.9910203,65.9910203
2752,65.8162887,65.8162887
2753,65.411564,65.411564
2754,64.7131639,64.7131639
2755,64.2037055,64.2037055
2756,63.9679231,63.9679231
2757,63.7216147,63.7216147
2758,63.4426757,63.4426757
2759,63.0121623,63.0121623
2760,62.532703,62.532703
2761,62.1390306,62.1390306
2762,61.9248265,61.9248265
2763,61.9185109,61.9185109
2764,62.064296,62.064296
2765,62.3711289,62.3711289
2766,62.7611172,62.7611172
2767,63.0574241,63.0574241
2768,63.3068903,63.3068903
2769,63.7358248,63.7358248
2770,64.3026499,64.3026499
2771,64.7878985,64.7878985
2772,65.0978892,65.0978892
2773,65.2610422,65.2610422
2774,65.2784101,65.2784101
2775,65.169466,65.169466
2776,64.9336836,64.9336836
2777,64.5136962,64.5136962
2778,63.8047701,63.8047701
2779,62.9647953,62.9647953
2780,62.616911,62.616911
2781,62.3937598,62.3937598
2782,62.3263934,62.3263934
2783,62.2390276,62.2390276
2784,62.1606089,62.1606089
2785,61.9916666,61.9916666
2786,61.8674598,61.8674598
2787,61.8253558,61.8253558
2788,61.7821992,61.7821992
2789,61.9937718,61.9937718
2790,62.5832278,62.5832278
2791,63.4774115,63.4774115
2792,64.3173863,64.3173863
2793,64.9089475,64.9089475
2794,65.2873572,65.2873572
2795,65.5462968,65.5462968
2796,65.6857663,65.6857663
2797,65.6931345,65.6931345
2798,65.5778748,65.5778748
2799,65.4026169,65.4026169
2800,65.1231516,65.1231516
2801,64.6973749,64.6973749
2802,63.980028,63.980028
2803,63.1226853,63.1226853
2804,62.73796,62.73796
2805,62.3774445,62.3774445
2806,62.0669275,62.0669275
2807,61.9837721,61.9837721
2808,62.0021926,62.0021926
2809,62.0542963,62.0542963
2810,62.1142945,62.1142945
2811,62.1437673,62.1437673
2812,62.1348202,62.1348202
2813,62.3163937,62.3163937
2814,62.8742717,62.8742717
2815,63.6974049,63.6974049
2816,64.5247485,64.5247485
2817,65.2268327,65.2268327
2818,65.5768222,65.5768222
2819,65.7752373,65.7752373
2820,66.0131249,66.0131249
2821,66.1868039,66.1868039
2822,66.2778538,66.2778538
2823,66.179962,66.179962
2824,65.9499689,65.9499689
2825,65.5305078,65.5305078
2826,64.4542243,64.4542243
2827,63.1463688,63.1463688
2828,62.6332263,62.6332263
2829,62.2469221,62.2469221
2830,61.9490363,61.9490363
2831,61.727464,61.727464
2832,61.680097,61.680097
2833,61.6558872,61.6558872
2834,61.5916786,61.5916786
2835,61.5527324,61.5527324
2836,61.5769422,61.5769422
2837,62.0332443,62.0332443
2838,62.7053294,62.7053294
2839,63.5826715,63.5826715
2840,64.5952727,64.5952727
2841,65.3557762,65.3557762
2842,65.6436623,65.6436623
2843,65.7936578,65.7936578
2844,65.8994441,65.8994441
2845,65.9204961,65.9204961
2846,65.8778658,65.8778658
2847,65.711555,65.711555
2848,65.5831378,65.5831378
2849,65.3047251,65.3047251
2850,64.6552709,64.6552709
2851,63.7574031,63.7574031
2852,63.3226793,63.3226793
2853,62.9453222,62.9453222
2854,62.5611232,62.5611232
2855,62.2579744,62.2579744
2856,62.0716642,62.0716642
2857,62.0100871,62.0100871
2858,61.9037745,61.9037745
2859,61.6711499,61.6711499
2860,61.4332623,61.4332623
2861,61.7774625,61.7774625
2862,62.2884998,62.2884998
2863,63.3758356,63.3758356
2864,64.7447419,64.7447419
2865,65.7447119,65.7447119
2866,66.443112,66.443112
2867,66.9673068,66.9673068
2868,67.3199278,67.3199278
2869,67.4562395,67.4562395
2870,67.4057147,67.4057147
2871,67.1651956,67.1651956
2872,66.927308,66.927308
2873,66.4894264,66.4894264
2874,65.5678751,65.5678751
2875,64.6657969,64.6657969
2876,64.2116,64.2116
2877,63.674774,63.674774
2878,62.9579534,62.9579534
2879,62.3721815,62.3721815
2880,62.0042978,62.0042978
2881,61.8306188,61.8306188
2882,61.701149,61.701149
2883,61.6916756,61.6916756
2884,61.7027279,61.7027279
2885,62.0211394,62.0211394
2886,62.5505972,62.5505972
2887,63.3521521,63.3521521
2888,64.064236,64.064236
2889,64.5757996,64.5757996
2890,64.9584197,64.9584197
2891,65.3047251,65.3047251
2892,65.3931435,65.3931435
2893,65.3305138,65.3305138
2894,65.1868339,65.1868339
2895,65.0057867,65.0057867
2896,64.7763199,64.7763199
2897,64.480013,64.480013
2898,64.0295002,64.0295002
2899,63.4984635,63.4984635
2900,63.1926832,63.1926832
2901,62.9742687,62.9742687
2902,62.7516438,62.7516438
2903,62.516914,62.516914
2904,62.3000784,62.3000784
2905,62.1242942,62.1242942
2906,62.0279813,62.0279813
2907,61.9132479,61.9132479
2908,61.8111457,61.8111457
2909,61.9048271,61.9048271
2910,62.2979732,62.2979732
2911,62.8869029,62.8869029
2912,63.485306,63.485306
2913,63.9458185,63.9458185
2914,64.1468651,64.1468651
2915,64.3094918,64.3094918
2916,64.3447539,64.3447539
2917,64.2442306,64.2442306
2918,64.0531837,64.0531837
2919,63.9000304,63.9000304
2920,63.6400382,63.6400382
2921,63.153737,63.153737
2922,62.4137592,62.4137592
2923,61.0390636,61.0390636
2924,60.3780308,60.3780308
2925,59.9301495,59.9301495
2926,59.5159514,59.5159514
2927,59.1612252,59.1612252
2928,58.8322877,58.8322877
2929,58.5459805,58.5459805
2930,58.3070403,58.3070403
2931,58.1307298,58.1307298
2932,58.0465218,58.0465218
2933,59.1412258,59.1412258
2934,60.7217047,60.7217047
2935,61.7364111,61.7364111
2936,62.4037595,62.4037595
2937,63.0126886,63.0126886
2938,63.574777,63.574777
2939,64.0516048,64.0516048
2940,64.4263304,64.4263304
2941,64.6657969,64.6657969
2942,64.7647413,64.7647413
2943,64.7026379,64.7026379
2944,64.4868549,64.4868549
2945,64.0989718,64.0989718
2946,63.2605759,63.2605759
2947,61.9400892,61.9400892
2948,61.2332683,61.2332683
2949,60.7859133,60.7859133
2950,60.4359238,60.4359238
2951,60.2164567,60.2164567
2952,60.05383,60.05383
2953,59.9112027,59.9112027
2954,59.7569968,59.7569968
2955,59.6669995,59.6669995
2956,59.6754203,59.6754203
2957,60.4159244,60.4159244
2958,61.201164,61.201164
2959,62.21166,62.21166
2960,63.6047761,63.6047761
2961,64.6015883,64.6015883
2962,65.0963103,65.0963103
2963,65.36946,65.36946
2964,65.6910293,65.6910293
2965,66.0725968,66.0725968
2966,66.2952217,66.2952217
2967,66.2836431,66.2836431
2968,66.0452292,66.0452292
2969,65.5347182,65.5347182
2970,64.6005357,64.6005357
2971,63.5605669,63.5605669
2972,63.037951,63.037951
2973,62.5658599,62.5658599
2974,61.9521941,61.9521941
2975,61.3764219,61.3764219
2976,60.9164357,60.9164357
2977,60.5564465,60.5564465
2978,60.2601396,60.2601396
2979,60.1301435,60.1301435
2980,60.2175093,60.2175093
2981,60.8648583,60.8648583
2982,61.5132599,61.5132599
2983,62.6737514,62.6737514
2984,64.2594933,64.2594933
2985,65.4652466,65.4652466
2986,66.2410128,66.2410128
2987,66.7857333,66.7857333
2988,67.1583537,67.1583537
2989,67.2846657,67.2846657
2990,67.006253,67.006253
2991,66.448375,66.448375
2992,65.9068123,65.9068123
2993,65.3663022,65.3663022
2994,64.7347422,64.7347422
2995,63.8937148,63.8937148
2996,63.8631894,63.8631894
2997,63.7663502,63.7663502
2998,63.6184599,63.6184599
2999,63.4963583,63.4963583
3000,63.3558362,63.3558362
3001,63.2216297,63.2216297
3002,63.164263,63.164263
3003,63.2321557,63.2321557
3004,63.1784731,63.1784731
3005,63.3842564,63.3842564
3006,63.9931855,63.9931855
3007,64.6915856,64.6915856
3008,65.311567,65.311567
3009,65.8662872,65.8662872
3010,66.2668015,66.2668015
3011,66.5899497,66.5899497
3012,66.8236269,66.8236269
3013,66.8862566,66.8862566
3014,66.7736284,66.7736284
3015,66.5304778,66.5304778
3016,66.1683834,66.1683834
3017,65.6241892,65.6241892
3018,64.9121053,64.9121053
3019,63.9679231,63.9679231
3020,63.5068843,63.5068843
3021,63.2042618,63.2042618
3022,62.8579564,62.8579564
3023,62.559018,62.559018
3024,62.3527084,62.3527084
3025,62.1921869,62.1921869
3026,62.0795587,62.0795587
3027,62.1216627,62.1216627
3028,62.2448169,62.2448169
3029,62.5458605,62.5458605
3030,63.1968936,63.1968936
3031,63.9647653,63.9647653
3032,64.6052724,64.6052724
3033,65.0568378,65.0568378
3034,65.4184059,65.4184059
3035,65.7457645,65.7457645
3036,65.9647053,65.9647053
3037,65.9899677,65.9899677
3038,65.9131279,65.9131279
3039,65.8068153,65.8068153
3040,65.6473464,65.6473464
3041,65.332619,65.332619
3042,64.7436893,64.7436893
3043,64.1026559,64.1026559
3044,63.6631954,63.6631954
3045,63.4021506,63.4021506
3046,63.2716282,63.2716282
3047,63.0674238,63.0674238
3048,62.7437493,62.7437493
3049,62.5616495,62.5616495
3050,62.4942831,62.4942831
3051,62.4611262,62.4611262
3052,62.4437583,62.4437583
3053,62.6390156,62.6390156
3054,62.9621638,62.9621638
3055,63.6037235,63.6037235
3056,64.0473944,64.0473944
3057,64.2121263,64.2121263
3058,64.5368534,64.5368534
3059,65.0789424,65.0789424
3060,65.4636677,65.4636677
3061,65.8952337,65.8952337
3062,66.1810146,66.1810146
3063,66.2520651,66.2520651
3064,66.1262794,66.1262794
3065,65.9357588,65.9357588
3066,65.4762989,65.4762989
3067,64.911579,64.911579
3068,64.4163307,64.4163307
3069,64.1084452,64.1084452
3070,63.9684494,63.9684494
3071,63.7879285,63.7879285
3072,63.5489883,63.5489883
3073,63.2616285,63.2616285
3074,63.0732131,63.0732131
3075,62.990584,62.990584
3076,62.8574301,62.8574301
3077,63.0595293,63.0595293
3078,63.564251,63.564251
3079,64.2437043,64.2437043
3080,64.937894,64.937894
3081,65.4573521,65.4573521
3082,65.7494486,65.7494486
3083,65.7862896,65.7862896
3084,65.8078679,65.8078679
3085,65.9489163,65.9489163
3086,66.0673338,66.0673338
3087,66.0736494,66.0736494
3088,65.9394429,65.9394429
3089,65.6215577,65.6215577
3090,64.9089475,64.9089475
3091,63.8321377,63.8321377
3092,63.3868879,63.3868879
3093,63.0321617,63.0321617
3094,62.7511175,62.7511175
3095,62.6053324,62.6053324
3096,62.5016513,62.5016513
3097,62.4605999,62.4605999
3098,62.4805993,62.4805993
3099,62.6390156,62.6390156
3100,62.7679591,62.7679591
3101,62.9711109,62.9711109
3102,63.3832038,63.3832038
3103,64.0779198,64.0779198
3104,65.1052574,65.1052574
3105,65.9820732,65.9820732
3106,66.3346942,66.3346942
3107,66.5341619,66.5341619
3108,66.6404745,66.6404745
3109,66.4257441,66.4257441
3110,65.911549,65.911549
3111,65.5794537,65.5794537
3112,65.2926202,65.2926202
3113,64.7268477,64.7268477
3114,64.1016033,64.1016033
3115,63.4963583,63.4963583
3116,63.2458395,63.2458395
3117,63.1768942,63.1768942
3118,63.0711079,63.0711079
3119,62.9174283,62.9174283
3120,62.7616435,62.7616435
3121,62.6032272,62.6032272
3122,62.4584947,62.4584947
3123,62.3411298,62.3411298
3124,62.2785001,62.2785001
3125,62.3516558,62.3516558
3126,62.58007,62.58007
3127,62.9516378,62.9516378
3128,63.4616225,63.4616225
3129,64.0363421,64.0363421
3130,64.3805423,64.3805423
3131,64.543169,64.543169
3132,64.6831648,64.6831648
3133,64.8031612,64.8031612
3134,64.7973719,64.7973719
3135,64.7205321,64.7205321
3136,64.4658029,64.4658029
3137,64.1173923,64.1173923
3138,63.7131939,63.7131939
3139,63.2321557,63.2321557
3140,62.8469041,62.8469041
3141,62.4611262,62.4611262
3142,62.1795557,62.1795557
3143,62.0106134,62.0106134
3144,61.8869329,61.8869329
3145,61.7827255,61.7827255
3146,61.6900967,61.6900967
3147,61.6111517,61.6111517
3148,61.5948364,61.5948364
3149,61.8364081,61.8364081
3150,62.4427057,62.4427057
3151,63.2916276,63.2916276
3152,63.9979222,63.9979222
3153,64.4158044,64.4158044
3154,64.6152721,64.6152721
3155,64.7457945,64.7457945
3156,64.84316,64.84316
3157,64.8989478,64.8989478
3158,64.8705276,64.8705276
3159,64.7947404,64.7947404
3160,64.6131669,64.6131669
3161,64.3558062,64.3558062
3162,63.8137172,63.8137172
3163,62.9353225,62.9353225
3164,62.5258611,62.5258611
3165,62.2416591,62.2416591
3166,61.9206161,61.9206161
3167,61.5879945,61.5879945
3168,61.2048481,61.2048481
3169,60.8948574,60.8948574
3170,60.6864426,60.6864426
3171,60.5048691,60.5048691
3172,60.4727648,60.4727648
3173,61.4232626,61.4232626
3174,62.2837631,62.2837631
3175,63.3163637,63.3163637
3176,63.9110827,63.9110827
3177,64.2968606,64.2968606
3178,64.6036935,64.6036935
3179,64.8573701,64.8573701
3180,65.0410488,65.0410488
3181,65.1178886,65.1178886
3182,65.1357828,65.1357828
3183,65.0894684,65.0894684
3184,64.9515778,64.9515778
3185,64.6763229,64.6763229
3186,64.1789694,64.1789694
3187,63.4600436,63.4600436
3188,63.1363691,63.1363691
3189,62.7305918,62.7305918
3190,62.185345,62.185345
3191,61.7664102,61.7664102
3192,61.4353675,61.4353675
3193,61.2264264,61.2264264
3194,61.1464288,61.1464288
3195,61.0616945,61.0616945
3196,61.0427477,61.0427477
3197,61.3664222,61.3664222
3198,62.1469251,62.1469251
3199,63.2405765,63.2405765
3200,64.5079069,64.5079069
3201,65.3568288,65.3568288
3202,65.8652346,65.8652346
3203,66.2136452,66.2136452
3204,66.416797,66.416797
3205,66.4857423,66.4857423
3206,66.4567958,66.4567958
3207,66.3241682,66.3241682
3208,66.1762779,66.1762779
3209,65.8831288,65.8831288
3210,65.1773605,65.1773605
3211,63.801086,63.801086
3212,57.896,57.896
3213,62.7437493,62.7437493
3214,62.3579714,62.3579714
3215,62.0311391,62.0311391
3216,61.7216747,61.7216747
3217,61.4301045,61.4301045
3218,61.2159004,61.2159004
3219,61.2127426,61.2127426
3220,61.3580014,61.3580014
3221,62.2527114,62.2527114
3222,63.2347872,63.2347872
3223,64.7021116,64.7021116
3224,65.774711,65.774711
3225,66.4599536,66.4599536
3226,67.011516,67.011516
3227,67.4672918,67.4672918
3228,67.795703,67.795703
3229,68.0135912,68.0135912
3230,68.0814839,68.0814839
3231,67.995697,67.995697
3232,67.7946504,67.7946504
3233,67.4157144,67.4157144
3234,66.6983675,66.6983675
3235,65.2778838,65.2778838
3236,64.3673848,64.3673848
3237,63.8084542,63.8084542
3238,63.3226793,63.3226793
3239,62.9669005,62.9669005
3240,57.896,57.896
3241,62.4795467,62.4795467
3242,62.1385043,62.1385043
3243,61.8579864,61.8579864
3244,61.8995641,61.8995641
3245,63.0358458,63.0358458
3246,64.0216057,64.0216057
3247,65.4831408,65.4831408
3248,66.6552109,66.6552109
3249,67.495712,67.495712
3250,67.8441226,67.8441226
3251,68.1172723,68.1172723
3252,68.4372627,68.4372627
3253,68.6519931,68.6519931
3254,68.7014653,68.7014653
3255,68.6193625,68.6193625
3256,68.4277893,68.4277893
3257,68.2177956,68.2177956
3258,67.7646513,67.7646513
3259,66.974675,66.974675
3260,66.4336386,66.4336386
3261,65.937864,65.937864
3262,65.4457735,65.4457735
3263,65.0684164,65.0684164
3264,64.7094798,64.7094798
3265,64.3926472,64.3926472
3266,64.1358128,64.1358128
3267,63.9526604,63.9526604
3268,63.9721335,63.9721335
3269,64.7673728,64.7673728
3270,65.3347242,65.3347242
3271,66.3178526,66.3178526
3272,67.1646693,67.1646693
3273,67.9183309,67.9183309
3274,68.464104,68.464104
3275,68.858829,68.858829
3276,69.1509255,69.1509255
3277,69.343025,69.343025
3278,69.4214437,69.4214437
3279,69.3388146,69.3388146
3280,69.1630304,69.1630304
3281,68.8388296,68.8388296
3282,68.0825365,68.0825365
3283,66.8446789,66.8446789
3284,66.0425977,66.0425977
3285,65.6352415,65.6352415
3286,65.1794657,65.1794657
3287,64.7015853,64.7015853
3288,64.3426487,64.3426487
3289,64.0952877,64.0952877
3290,63.9295032,63.9295032
3291,63.7516138,63.7516138
3292,63.6663532,63.6663532
3293,64.7194795,64.7194795
3294,65.6057687,65.6057687
3295,66.9078349,66.9078349
3296,67.7504412,67.7504412
3297,68.2235849,68.2235849
3298,68.6162047,68.6162047
3299,68.9367214,68.9367214
3300,69.1682934,69.1682934
3301,69.2530277,69.2530277
3302,69.1914506,69.1914506
3303,68.974615,68.974615
3304,68.6072576,68.6072576
3305,68.05359,68.05359
3306,67.0941451,67.0941451
3307,65.6699773,65.6699773
3308,64.8036875,64.8036875
3309,64.3052814,64.3052814
3310,63.8547686,63.8547686
3311,63.4842534,63.4842534
3312,63.2142615,63.2142615
3313,63.032688,63.032688
3314,62.9426907,62.9426907
3315,62.8716402,62.8716402
3316,63.0442666,63.0442666
3317,64.295808,64.295808
3318,65.2347272,65.2347272
3319,66.5304778,66.5304778
3320,68.0804313,68.0804313
3321,68.9019856,68.9019856
3322,69.3472354,69.3472354
3323,69.590386,69.590386
3324,69.7098561,69.7098561
3325,69.7135402,69.7135402
3326,69.5967016,69.5967016
3327,69.353551,69.353551
3328,68.9514578,68.9514578
3329,68.3277923,68.3277923
3330,67.3820312,67.3820312
3331,66.2278553,66.2278553
3332,65.3968276,65.3968276
3333,64.943157,64.943157
3334,64.6700073,64.6700073
3335,64.5100121,64.5100121
3336,64.3994891,64.3994891
3337,64.3084392,64.3084392
3338,64.1158134,64.1158134
3339,63.9242402,63.9242402
3340,64.1784431,64.1784431
3341,64.9410518,64.9410518
3342,65.6941871,65.6941871
3343,66.8809936,66.8809936
3344,67.7320207,67.7320207
3345,68.1472714,68.1472714
3346,68.5104184,68.5104184
3347,68.7719895,68.7719895
3348,68.7088335,68.7088335
3349,68.3814749,68.3814749
3350,67.7841244,67.7841244
3351,67.1104604,67.1104604
3352,66.6467901,66.6467901
3353,66.2789064,66.2789064
3354,65.9320747,65.9320747
3355,65.5568228,65.5568228
3356,65.2226223,65.2226223
3357,64.9605249,64.9605249
3358,64.6794807,64.6794807
3359,64.3752793,64.3752793
3360,64.0426577,64.0426577
3361,63.5584617,63.5584617
3362,63.2347872,63.2347872
3363,63.0205831,63.0205831
3364,62.9258491,62.9258491
3365,63.1111067,63.1111067
3366,63.4163607,63.4163607
3367,64.6479027,64.6479027
3368,66.1668045,66.1668045
3369,66.9678331,66.9678331
3370,57.896,57.896
3371,67.5767622,67.5767622
3372,67.5709729,67.5709729
3373,67.4925542,67.4925542
3374,67.2257201,67.2257201
3375,66.8867829,66.8867829
3376,66.6610002,66.6610002
3377,66.4294282,66.4294282
3378,65.6552409,65.6552409
3379,64.8821062,64.8821062
3380,64.5373797,64.5373797
3381,64.3500169,64.3500169
3382,64.2100211,64.2100211
3383,64.0947614,64.0947614
3384,63.9952907,63.9952907
3385,63.869505,63.869505
3386,63.8837151,63.8837151
3387,63.8300325,63.8300325
3388,64.0000274,64.0000274
3389,64.2194945,64.2194945
3390,64.6563235,64.6563235
3391,65.2342009,65.2342009
3392,65.9052334,65.9052334
3393,66.5341619,66.5341619
3394,67.032568,67.032568
3395,67.2109837,67.2109837
3396,66.9662542,66.9662542
3397,66.4141655,66.4141655
3398,66.195751,66.195751
3399,66.2878535,66.2878535
3400,66.3089055,66.3089055
3401,66.1468051,66.1468051
3402,65.6547146,65.6547146
3403,64.564221,64.564221
3404,63.9868699,63.9868699
3405,64.1373917,64.1373917
3406,64.2973869,64.2973869
3407,64.2715982,64.2715982
3408,64.0500259,64.0500259
3409,63.5105684,63.5105684
3410,63.0732131,63.0732131
3411,62.8453252,62.8453252
3412,63.0058467,63.0058467
3413,63.5947764,63.5947764
3414,64.1758116,64.1758116
3415,64.7768462,64.7768462
3416,65.4205111,65.4205111
3417,65.9473374,65.9473374
3418,66.3336416,66.3336416
3419,66.5873182,66.5873182
3420,66.7715232,66.7715232
3421,66.8109957,66.8109957
3422,66.7209984,66.7209984
3423,66.5399512,66.5399512
3424,66.2941691,66.2941691
3425,65.9557582,65.9557582
3426,65.4831408,65.4831408
3427,64.348438,64.348438
3428,63.5926712,63.5926712
3429,63.3342579,63.3342579
3430,63.048477,63.048477
3431,62.9447959,62.9447959
3432,62.9584797,62.9584797
3433,62.9858473,62.9858473
3434,63.022162,63.022162
3435,63.1142645,63.1142645
3436,63.3700463,63.3700463
3437,63.7984545,63.7984545
3438,64.0394999,64.0394999
3439,64.2373887,64.2373887
3440,64.5773785,64.5773785
3441,65.2452532,65.2452532
3442,65.853656,65.853656
3443,66.1583837,66.1583837
3444,66.2962743,66.2962743
3445,66.2910113,66.2910113
3446,57.896,57.896
3447,65.8715502,65.8715502
3448,65.3715652,65.3715652
3449,64.7226373,64.7226373
3450,64.1826535,64.1826535
3451,63.7405615,63.7405615
3452,63.2995221,63.2995221
