,domestic,commercial
3854,0.528820174,0.528820174
3855,0.462654923,0.462654923
3856,0.323387276,0.323387276
3857,0.178323461,0.178323461
3858,0.068518699,0.068518699
3859,0.037706979,0.037706979
3860,0.003252842,0.003252842
3861,0,0
3862,0,0
3863,0,0
3864,0,0
3865,0,0
3866,0,0
3867,0,0
3868,0.010127755,0.010127755
3869,0.033376075,0.033376075
3870,0.125303222,0.125303222
3871,0.253418861,0.253418861
3872,0.378340883,0.378340883
3873,0.475653974,0.475653974
3874,0.515451337,0.515451337
3875,0.398821638,0.398821638
3876,0.439583473,0.439583473
3877,0.503562452,0.503562452
3878,0.441132075,0.441132075
3879,0.355091585,0.355091585
3880,0.249141779,0.249141779
3881,0.154367286,0.154367286
3882,0.074492486,0.074492486
3883,0.01472945,0.01472945
3884,0.00266284,0.00266284
3885,0,0
3886,0,0
3887,0,0
3888,0,0
3889,0,0
3890,0,0
3891,0,0
3892,0.010273267,0.010273267
3893,0.043683994,0.043683994
3894,0.123044805,0.123044805
3895,0.252795114,0.252795114
3896,0.388495844,0.388495844
3897,0.471521863,0.471521863
3898,0.536569275,0.536569275
3899,0.573249192,0.573249192
3900,0.516231794,0.516231794
3901,0.512556989,0.512556989
3902,0.470419087,0.470419087
3903,0.368254224,0.368254224
3904,0.248326823,0.248326823
3905,0.153649419,0.153649419
3906,0.079168286,0.079168286
3907,0.037306162,0.037306162
3908,0.00334576,0.00334576
3909,0,0
3910,0,0
3911,0,0
3912,0,0
3913,0,0
3914,0,0
3915,0,0
3916,0.008423453,0.008423453
3917,0.041834097,0.041834097
3918,0.12349122,0.12349122
3919,0.260482307,0.260482307
3920,0.399085451,0.399085451
3921,0.52500956,0.52500956
3922,0.530322493,0.530322493
3923,0.570273695,0.570273695
3924,0.643383531,0.643383531
3925,0.690169258,0.690169258
3926,0.592520326,0.592520326
3927,0.425278279,0.425278279
3928,0.30477169,0.30477169
3929,0.157257322,0.157257322
3930,0.077281772,0.077281772
3931,0.033026221,0.033026221
3932,0.003322577,0.003322577
3933,0,0
3934,0,0
3935,0,0
3936,0,0
3937,0,0
3938,0,0
3939,0,0
3940,0.001944584,0.001944584
3941,0.034037276,0.034037276
3942,0.06871769,0.06871769
3943,0.067923359,0.067923359
3944,0.065644981,0.065644981
3945,0.08692282,0.08692282
3946,0.105615975,0.105615975
3947,0.314574504,0.314574504
3948,0.186148141,0.186148141
3949,0.349366009,0.349366009
3950,0.268909388,0.268909388
3951,0.287227752,0.287227752
3952,0.224372324,0.224372324
3953,0.160327334,0.160327334
3954,0.065771386,0.065771386
3955,0.038719824,0.038719824
3956,0.003890305,0.003890305
3957,0,0
3958,0,0
3959,0,0
3960,0,0
3961,0,0
3962,0,0
3963,0,0
3964,0.002571285,0.002571285
3965,0.018726524,0.018726524
3966,0.07068937,0.07068937
3967,0.125852236,0.125852236
3968,0.168606826,0.168606826
3969,0.104180162,0.104180162
3970,0.155610724,0.155610724
3971,0.20417909,0.20417909
3972,0.185403904,0.185403904
3973,0.238802725,0.238802725
3974,0.175250266,0.175250266
3975,0.203802431,0.203802431
3976,0.156687981,0.156687981
3977,0.105648732,0.105648732
3978,0.06803797,0.06803797
3979,0.035302066,0.035302066
3980,0.003213817,0.003213817
3981,0,0
3982,0,0
3983,0,0
3984,0,0
3985,0,0
3986,0,0
3987,0,0
3988,0.001902901,0.001902901
3989,0.019853061,0.019853061
3990,0.040857822,0.040857822
3991,0.071919142,0.071919142
3992,0.132282277,0.132282277
3993,0.156882683,0.156882683
3994,0.116544385,0.116544385
3995,0.184197891,0.184197891
3996,0.143433173,0.143433173
3997,0.166564345,0.166564345
3998,0.152854262,0.152854262
3999,0.13184161,0.13184161
4000,0.109480443,0.109480443
4001,0.104349992,0.104349992
4002,0.054833864,0.054833864
4003,0.011020295,0.011020295
4004,0.000643753,0.000643753
4005,0,0
4006,0,0
4007,0,0
4008,0,0
4009,0,0
4010,0,0
4011,0,0
4012,0.00444655,0.00444655
4013,0.035241409,0.035241409
4014,0.102941629,0.102941629
4015,0.162946871,0.162946871
4016,0.289559338,0.289559338
4017,0.441473511,0.441473511
4018,0.592966438,0.592966438
4019,0.683976808,0.683976808
4020,0.681971351,0.681971351
4021,0.623790473,0.623790473
4022,0.531927216,0.531927216
4023,0.338515238,0.338515238
4024,0.265436464,0.265436464
4025,0.15673498,0.15673498
4026,0.069459119,0.069459119
4027,0.039916143,0.039916143
4028,0.003876664,0.003876664
4029,0,0
4030,0,0
4031,0,0
4032,0,0
4033,0,0
4034,0,0
4035,0,0
4036,0.004494996,0.004494996
4037,0.025990315,0.025990315
4038,0.075104367,0.075104367
4039,0.095947884,0.095947884
4040,0.12937184,0.12937184
4041,0.21837412,0.21837412
4042,0.283558702,0.283558702
4043,0.40586748,0.40586748
4044,0.351253306,0.351253306
4045,0.332964762,0.332964762
4046,0.337070705,0.337070705
4047,0.384122163,0.384122163
4048,0.301962554,0.301962554
4049,0.176836008,0.176836008
4050,0.07491025,0.07491025
4051,0.039440827,0.039440827
4052,0.004505127,0.004505127
4053,0,0
4054,0,0
4055,0,0
4056,0,0
4057,0,0
4058,0,0
4059,0,0
4060,0.008873206,0.008873206
4061,0.039429763,0.039429763
4062,0.117812099,0.117812099
4063,0.195785813,0.195785813
4064,0.167966271,0.167966271
4065,0.117617947,0.117617947
4066,0.088960231,0.088960231
4067,0.060838903,0.060838903
4068,0.074075727,0.074075727
4069,0.093883417,0.093883417
4070,0.180327518,0.180327518
4071,0.187491921,0.187491921
4072,0.139131196,0.139131196
4073,0.131520889,0.131520889
4074,0.064104713,0.064104713
4075,0.027369849,0.027369849
4076,0.001917901,0.001917901
4077,0,0
4078,0,0
4079,0,0
4080,0,0
4081,0,0
4082,0,0
4083,0,0
4084,0.00254897,0.00254897
4085,0.032171324,0.032171324
4086,0.063026003,0.063026003
4087,0.139648364,0.139648364
4088,0.265958818,0.265958818
4089,0.313472433,0.313472433
4090,0.194124146,0.194124146
4091,0.325319185,0.325319185
4092,0.386145798,0.386145798
4093,0.616797217,0.616797217
4094,0.515364315,0.515364315
4095,0.351798967,0.351798967
4096,0.306916135,0.306916135
4097,0.181972888,0.181972888
4098,0.082152523,0.082152523
4099,0.037649645,0.037649645
4100,0.00265724,0.00265724
4101,0,0
4102,0,0
4103,0,0
4104,0,0
4105,0,0
4106,0,0
4107,0,0
4108,0.010105608,0.010105608
4109,0.036499815,0.036499815
4110,0.121864933,0.121864933
4111,0.252245833,0.252245833
4112,0.39162832,0.39162832
4113,0.524345565,0.524345565
4114,0.630491756,0.630491756
4115,0.661763744,0.661763744
4116,0.679730434,0.679730434
4117,0.65067668,0.65067668
4118,0.563261249,0.563261249
4119,0.407959409,0.407959409
4120,0.261703549,0.261703549
4121,0.122455596,0.122455596
4122,0.070474143,0.070474143
4123,0.034050256,0.034050256
4124,0.003287341,0.003287341
4125,0,0
4126,0,0
4127,0,0
4128,0,0
4129,0,0
4130,0,0
4131,0,0
4132,0.005734377,0.005734377
4133,0.042678384,0.042678384
4134,0.120952839,0.120952839
4135,0.246598604,0.246598604
4136,0.377451301,0.377451301
4137,0.51172786,0.51172786
4138,0.618158511,0.618158511
4139,0.686807303,0.686807303
4140,0.660248693,0.660248693
4141,0.451532303,0.451532303
4142,0.364210953,0.364210953
4143,0.238750985,0.238750985
4144,0.251328489,0.251328489
4145,0.172243466,0.172243466
4146,0.084373333,0.084373333
4147,0.031045364,0.031045364
4148,0.002666208,0.002666208
4149,0,0
4150,0,0
4151,0,0
4152,0,0
4153,0,0
4154,0,0
4155,0,0
4156,0.002602863,0.002602863
4157,0.014412891,0.014412891
4158,0.037043979,0.037043979
4159,0.099025932,0.099025932
4160,0.257178715,0.257178715
4161,0.35819996,0.35819996
4162,0.438251551,0.438251551
4163,0.588886427,0.588886427
4164,0.693434761,0.693434761
4165,0.538570456,0.538570456
4166,0.164414653,0.164414653
4167,0.10492413,0.10492413
4168,0.207060258,0.207060258
4169,0.099386349,0.099386349
4170,0.043902245,0.043902245
4171,0.035869798,0.035869798
4172,0.002671914,0.002671914
4173,0,0
4174,0,0
4175,0,0
4176,0,0
4177,0,0
4178,0,0
4179,0,0
4180,0.005128718,0.005128718
4181,0.031171705,0.031171705
4182,0.081102278,0.081102278
4183,0.17734063,0.17734063
4184,0.293418661,0.293418661
4185,0.420575201,0.420575201
4186,0.561694787,0.561694787
4187,0.36766173,0.36766173
4188,0.374646831,0.374646831
4189,0.477731067,0.477731067
4190,0.392029911,0.392029911
4191,0.109899608,0.109899608
4192,0.11380067,0.11380067
4193,0.048631775,0.048631775
4194,0.034105549,0.034105549
4195,0.008591285,0.008591285
4196,0.000653037,0.000653037
4197,0,0
4198,0,0
4199,0,0
4200,0,0
4201,0,0
4202,0,0
4203,0,0
4204,0.009415825,0.009415825
4205,0.039558631,0.039558631
4206,0.119084811,0.119084811
4207,0.240724239,0.240724239
4208,0.272790706,0.272790706
4209,0.313683283,0.313683283
4210,0.385700548,0.385700548
4211,0.508088153,0.508088153
4212,0.540732518,0.540732518
4213,0.524097921,0.524097921
4214,0.503862848,0.503862848
4215,0.384565681,0.384565681
4216,0.268224323,0.268224323
4217,0.156873502,0.156873502
4218,0.074052002,0.074052002
4219,0.031362689,0.031362689
4220,0.003878148,0.003878148
4221,0,0
4222,0,0
4223,0,0
4224,0,0
4225,0,0
4226,0,0
4227,0,0
4228,0.005671331,0.005671331
4229,0.041624649,0.041624649
4230,0.119630984,0.119630984
4231,0.239822203,0.239822203
4232,0.259895837,0.259895837
4233,0.406358049,0.406358049
4234,0.536258786,0.536258786
4235,0.625951603,0.625951603
4236,0.519370518,0.519370518
4237,0.462937961,0.462937961
4238,0.412876869,0.412876869
4239,0.174490698,0.174490698
4240,0.167070031,0.167070031
4241,0.114094437,0.114094437
4242,0.041463606,0.041463606
4243,0.017808055,0.017808055
4244,0.004560536,0.004560536
4245,0,0
4246,0,0
4247,0,0
4248,0,0
4249,0,0
4250,0,0
4251,0,0
4252,0.001927137,0.001927137
4253,0.033004519,0.033004519
4254,0.085607793,0.085607793
4255,0.080619484,0.080619484
4256,0.146003727,0.146003727
4257,0.219946231,0.219946231
4258,0.253871526,0.253871526
4259,0.280760264,0.280760264
4260,0.194967903,0.194967903
4261,0.26271733,0.26271733
4262,0.317303954,0.317303954
4263,0.363925412,0.363925412
4264,0.111889992,0.111889992
4265,0.099471477,0.099471477
4266,0.068148826,0.068148826
4267,0.021091022,0.021091022
4268,0.00325671,0.00325671
4269,0,0
4270,0,0
4271,0,0
4272,0,0
4273,0,0
4274,0,0
4275,0,0
4276,0.005718272,0.005718272
4277,0.028942113,0.028942113
4278,0.101148905,0.101148905
4279,0.149897582,0.149897582
4280,0.254393713,0.254393713
4281,0.330545504,0.330545504
4282,0.271096492,0.271096492
4283,0.286011631,0.286011631
4284,0.161163628,0.161163628
4285,0.092579752,0.092579752
4286,0.15137347,0.15137347
4287,0.203356181,0.203356181
4288,0.086830883,0.086830883
4289,0.048736379,0.048736379
4290,0.049709189,0.049709189
4291,0.018822374,0.018822374
4292,0.003220317,0.003220317
4293,0,0
4294,0,0
4295,0,0
4296,0,0
4297,0,0
4298,0,0
4299,0,0
4300,0.002506403,0.002506403
4301,0.023423744,0.023423744
4302,0.102963395,0.102963395
4303,0.243694595,0.243694595
4304,0.378064702,0.378064702
4305,0.380990846,0.380990846
4306,0.192045122,0.192045122
4307,0.116769454,0.116769454
4308,0.124162141,0.124162141
4309,0.089734075,0.089734075
4310,0.16468127,0.16468127
4311,0.112974763,0.112974763
4312,0.139238754,0.139238754
4313,0.105048734,0.105048734
4314,0.032844462,0.032844462
4315,0.008437205,0.008437205
4316,0.000639406,0.000639406
4317,0,0
4318,0,0
4319,0,0
4320,0,0
4321,0,0
4322,0,0
4323,0,0
4324,0.005023668,0.005023668
4325,0.037008903,0.037008903
4326,0.108991328,0.108991328
4327,0.230095439,0.230095439
4328,0.362822495,0.362822495
4329,0.418539089,0.418539089
4330,0.44086624,0.44086624
4331,0.425385567,0.425385567
4332,0.373061624,0.373061624
4333,0.430953885,0.430953885
4334,0.480746164,0.480746164
4335,0.391652177,0.391652177
4336,0.245834247,0.245834247
4337,0.145084931,0.145084931
4338,0.074451063,0.074451063
4339,0.039449038,0.039449038
4340,0.001944647,0.001944647
4341,0,0
4342,0,0
4343,0,0
4344,0,0
4345,0,0
4346,0,0
4347,0,0
4348,0.0076015,0.0076015
4349,0.035422903,0.035422903
4350,0.116518771,0.116518771
4351,0.244508733,0.244508733
4352,0.389776287,0.389776287
4353,0.517935045,0.517935045
4354,0.576093488,0.576093488
4355,0.466544716,0.466544716
4356,0.413144905,0.413144905
4357,0.460999447,0.460999447
4358,0.526214844,0.526214844
4359,0.395016076,0.395016076
4360,0.310923739,0.310923739
4361,0.185794124,0.185794124
4362,0.076354129,0.076354129
4363,0.037463986,0.037463986
4364,0.003870822,0.003870822
4365,0,0
4366,0,0
4367,0,0
4368,0,0
4369,0,0
4370,0,0
4371,0,0
4372,0.006916112,0.006916112
4373,0.039002455,0.039002455
4374,0.113836572,0.113836572
4375,0.234234214,0.234234214
4376,0.366181732,0.366181732
4377,0.480567413,0.480567413
4378,0.589633164,0.589633164
4379,0.652451698,0.652451698
4380,0.634228634,0.634228634
4381,0.522366982,0.522366982
4382,0.434374879,0.434374879
4383,0.342959876,0.342959876
4384,0.248075568,0.248075568
4385,0.158208005,0.158208005
4386,0.064943921,0.064943921
4387,0.015376818,0.015376818
4388,0.00066421,0.00066421
4389,0,0
4390,0,0
4391,0,0
4392,0,0
4393,0,0
4394,0,0
4395,0,0
4396,0.00514918,0.00514918
4397,0.029886441,0.029886441
4398,0.114970897,0.114970897
4399,0.245539084,0.245539084
4400,0.32163028,0.32163028
4401,0.439923841,0.439923841
4402,0.561576902,0.561576902
4403,0.647776461,0.647776461
4404,0.648508035,0.648508035
4405,0.533121971,0.533121971
4406,0.533901821,0.533901821
4407,0.486920935,0.486920935
4408,0.291228715,0.291228715
4409,0.181792978,0.181792978
4410,0.073322854,0.073322854
4411,0.041498885,0.041498885
4412,0.004694638,0.004694638
4413,0,0
4414,0,0
4415,0,0
4416,0,0
4417,0,0
4418,0,0
4419,0,0
4420,0.007092975,0.007092975
4421,0.035844943,0.035844943
4422,0.11592822,0.11592822
4423,0.24900584,0.24900584
4424,0.382769742,0.382769742
4425,0.497526674,0.497526674
4426,0.597306231,0.597306231
4427,0.688752309,0.688752309
4428,0.685938092,0.685938092
4429,0.663208575,0.663208575
4430,0.579555848,0.579555848
4431,0.365033736,0.365033736
4432,0.277437634,0.277437634
4433,0.170908083,0.170908083
4434,0.077382874,0.077382874
4435,0.02907317,0.02907317
4436,0.000667836,0.000667836
4437,0,0
4438,0,0
4439,0,0
4440,0,0
4441,0,0
4442,0,0
4443,0,0
4444,0.003303577,0.003303577
4445,0.008600248,0.008600248
4446,0.035170219,0.035170219
4447,0.059482864,0.059482864
4448,0.159029046,0.159029046
4449,0.215489635,0.215489635
4450,0.255930591,0.255930591
4451,0.186945453,0.186945453
4452,0.114288183,0.114288183
4453,0.192641147,0.192641147
4454,0.184648378,0.184648378
4455,0.189924927,0.189924927
4456,0.100730218,0.100730218
4457,0.136219643,0.136219643
4458,0.080849596,0.080849596
4459,0.030776394,0.030776394
4460,0.003992334,0.003992334
4461,0,0
4462,0,0
4463,0,0
4464,0,0
4465,0,0
4466,0,0
4467,0,0
4468,0.00130521,0.00130521
4469,0.010459366,0.010459366
4470,0.014403049,0.014403049
4471,0.024435761,0.024435761
4472,0.050835155,0.050835155
4473,0.174886764,0.174886764
4474,0.237214963,0.237214963
4475,0.322860903,0.322860903
4476,0.294475789,0.294475789
4477,0.409088885,0.409088885
4478,0.417093511,0.417093511
4479,0.268404863,0.268404863
4480,0.270911939,0.270911939
4481,0.17904318,0.17904318
4482,0.077961689,0.077961689
4483,0.037117366,0.037117366
4484,0.003930757,0.003930757
4485,0,0
4486,0,0
4487,0,0
4488,0,0
4489,0,0
4490,0,0
4491,0,0
4492,0.004432956,0.004432956
4493,0.037794484,0.037794484
4494,0.112243561,0.112243561
4495,0.240263052,0.240263052
4496,0.345426429,0.345426429
4497,0.371918237,0.371918237
4498,0.392875713,0.392875713
4499,0.497783777,0.497783777
4500,0.441679356,0.441679356
4501,0.517507967,0.517507967
4502,0.400908046,0.400908046
4503,0.264142935,0.264142935
4504,0.19605045,0.19605045
4505,0.1212185,0.1212185
4506,0.045514506,0.045514506
4507,0.008608458,0.008608458
4508,0.000655837,0.000655837
4509,0,0
4510,0,0
4511,0,0
4512,0,0
4513,0,0
4514,0,0
4515,0,0
4516,0.00640595,0.00640595
4517,0.027889122,0.027889122
4518,0.111734695,0.111734695
4519,0.242067312,0.242067312
4520,0.368927623,0.368927623
4521,0.43041704,0.43041704
4522,0.350756835,0.350756835
4523,0.163717424,0.163717424
4524,0.235179525,0.235179525
4525,0.209892036,0.209892036
4526,0.23748206,0.23748206
4527,0.239441584,0.239441584
4528,0.136140407,0.136140407
4529,0.068361409,0.068361409
4530,0.017297103,0.017297103
4531,0.009214723,0.009214723
4532,0.002612736,0.002612736
4533,0,0
4534,0,0
4535,0,0
4536,0,0
4537,0,0
4538,0,0
4539,0,0
4540,0.003832518,0.003832518
4541,0.02763294,0.02763294
4542,0.070190903,0.070190903
4543,0.144981093,0.144981093
4544,0.146864931,0.146864931
4545,0.254572777,0.254572777
4546,0.329770359,0.329770359
4547,0.498435562,0.498435562
4548,0.504253703,0.504253703
4549,0.467136878,0.467136878
4550,0.471888688,0.471888688
4551,0.36780547,0.36780547
4552,0.286341705,0.286341705
4553,0.144013963,0.144013963
4554,0.067512063,0.067512063
4555,0.031195611,0.031195611
4556,0.001978246,0.001978246
4557,0,0
4558,0,0
4559,0,0
4560,0,0
4561,0,0
4562,0,0
4563,0,0
4564,0.000644274,0.000644274
4565,0.008408538,0.008408538
4566,0.041704753,0.041704753
4567,0.072948005,0.072948005
4568,0.13381854,0.13381854
4569,0.083972303,0.083972303
4570,0.079004033,0.079004033
4571,0.083942679,0.083942679
4572,0.088099477,0.088099477
4573,0.089447307,0.089447307
4574,0.100764372,0.100764372
4575,0.079749967,0.079749967
4576,0.0313747,0.0313747
4577,0.020582028,0.020582028
4578,0.012525394,0.012525394
4579,0.005227409,0.005227409
4580,0.000647895,0.000647895
4581,0,0
4582,0,0
4583,0,0
4584,0,0
4585,0,0
4586,0,0
4587,0,0
4588,0.000643611,0.000643611
4589,0.005822716,0.005822716
4590,0.026053892,0.026053892
4591,0.077498647,0.077498647
4592,0.042447804,0.042447804
4593,0.055602085,0.055602085
4594,0.077656989,0.077656989
4595,0.086221523,0.086221523
4596,0.121243124,0.121243124
4597,0.128920692,0.128920692
4598,0.166477105,0.166477105
4599,0.158932748,0.158932748
4600,0.171593191,0.171593191
4601,0.111939329,0.111939329
4602,0.053929203,0.053929203
4603,0.017343081,0.017343081
4604,0.000658537,0.000658537
4605,0,0
4606,0,0
4607,0,0
4608,0,0
4609,0,0
4610,0,0
4611,0,0
4612,0.002576401,0.002576401
4613,0.023479576,0.023479576
4614,0.054859039,0.054859039
4615,0.075884182,0.075884182
4616,0.107574565,0.107574565
4617,0.156362109,0.156362109
4618,0.329862047,0.329862047
4619,0.641475316,0.641475316
4620,0.715688088,0.715688088
4621,0.62827453,0.62827453
4622,0.531456557,0.531456557
4623,0.399712722,0.399712722
4624,0.268393815,0.268393815
4625,0.151421348,0.151421348
4626,0.056946731,0.056946731
4627,0.00959809,0.00959809
4628,0.000679104,0.000679104
4629,0,0
4630,0,0
4631,0,0
4632,0,0
4633,0,0
4634,0,0
4635,0,0
4636,0.00530446,0.00530446
4637,0.01730805,0.01730805
4638,0.054892045,0.054892045
4639,0.083010663,0.083010663
4640,0.089281199,0.089281199
4641,0.148043088,0.148043088
4642,0.197621621,0.197621621
4643,0.373221683,0.373221683
4644,0.378132999,0.378132999
4645,0.304411703,0.304411703
4646,0.27666187,0.27666187
4647,0.215333805,0.215333805
4648,0.085775519,0.085775519
4649,0.076281914,0.076281914
4650,0.066849412,0.066849412
4651,0.037342833,0.037342833
4652,0.003288657,0.003288657
4653,0,0
4654,0,0
4655,0,0
4656,0,0
4657,0,0
4658,0,0
4659,0,0
4660,0.005107203,0.005107203
4661,0.031497725,0.031497725
4662,0.101002067,0.101002067
4663,0.233449918,0.233449918
4664,0.352803989,0.352803989
4665,0.522679922,0.522679922
4666,0.623012771,0.623012771
4667,0.660222197,0.660222197
4668,0.696093006,0.696093006
4669,0.660687465,0.660687465
4670,0.548964494,0.548964494
4671,0.384182505,0.384182505
4672,0.282566696,0.282566696
4673,0.177462239,0.177462239
4674,0.070572778,0.070572778
4675,0.018297877,0.018297877
4676,0.003358497,0.003358497
4677,0,0
4678,0,0
4679,0,0
4680,0,0
4681,0,0
4682,0,0
4683,0,0
4684,0.001978183,0.001978183
4685,0.027860129,0.027860129
4686,0.081540877,0.081540877
4687,0.151241292,0.151241292
4688,0.164591368,0.164591368
4689,0.343601435,0.343601435
4690,0.341409269,0.341409269
4691,0.291661601,0.291661601
4692,0.307788799,0.307788799
4693,0.358476382,0.358476382
4694,0.285978643,0.285978643
4695,0.296395449,0.296395449
4696,0.25668915,0.25668915
4697,0.170928231,0.170928231
4698,0.079495723,0.079495723
4699,0.036806347,0.036806347
4700,0.003359997,0.003359997
4701,0,0
4702,0,0
4703,0,0
4704,0,0
4705,0,0
4706,0,0
4707,0,0
4708,0.003236737,0.003236737
4709,0.033502693,0.033502693
4710,0.099782296,0.099782296
4711,0.24011956,0.24011956
4712,0.388907,0.388907
4713,0.526182895,0.526182895
4714,0.630386859,0.630386859
4715,0.656157479,0.656157479
4716,0.579178435,0.579178435
4717,0.38685435,0.38685435
4718,0.25670879,0.25670879
4719,0.218189894,0.218189894
4720,0.138553092,0.138553092
4721,0.116776361,0.116776361
4722,0.073800955,0.073800955
4723,0.0096185,0.0096185
4724,0.00068222,0.00068222
4725,0,0
4726,0,0
4727,0,0
4728,0,0
4729,0,0
4730,0,0
4731,0,0
4732,0.00392302,0.00392302
4733,0.031120166,0.031120166
4734,0.10702697,0.10702697
4735,0.238645837,0.238645837
4736,0.375066156,0.375066156
4737,0.442169551,0.442169551
4738,0.439597111,0.439597111
4739,0.404991238,0.404991238
4740,0.399841345,0.399841345
4741,0.304400827,0.304400827
4742,0.260134758,0.260134758
4743,0.310626224,0.310626224
4744,0.245200477,0.245200477
4745,0.177991745,0.177991745
4746,0.079939973,0.079939973
4747,0.027370905,0.027370905
4748,0.00270065,0.00270065
4749,0,0
4750,0,0
4751,0,0
4752,0,0
4753,0,0
4754,0,0
4755,0,0
4756,0.000664921,0.000664921
4757,0.027481842,0.027481842
4758,0.049480874,0.049480874
4759,0.212793443,0.212793443
4760,0.290758974,0.290758974
4761,0.31787177,0.31787177
4762,0.575599373,0.575599373
4763,0.568079139,0.568079139
4764,0.571047674,0.571047674
4765,0.69055394,0.69055394
4766,0.61025572,0.61025572
4767,0.462019051,0.462019051
4768,0.342863103,0.342863103
4769,0.19817905,0.19817905
4770,0.073547524,0.073547524
4771,0.023551398,0.023551398
4772,0.000685067,0.000685067
4773,0,0
4774,0,0
4775,0,0
4776,0,0
4777,0,0
4778,0,0
4779,0,0
4780,0.000673105,0.000673105
4781,0.009439968,0.009439968
4782,0.035843578,0.035843578
4783,0.135842977,0.135842977
4784,0.097106178,0.097106178
4785,0.104723862,0.104723862
4786,0.190876742,0.190876742
4787,0.177549229,0.177549229
4788,0.563007866,0.563007866
4789,0.544239702,0.544239702
4790,0.367686716,0.367686716
4791,0.304340994,0.304340994
4792,0.291517232,0.291517232
4793,0.172482176,0.172482176
4794,0.047978146,0.047978146
4795,0.01168918,0.01168918
4796,0.001366198,0.001366198
4797,0,0
4798,0,0
4799,0,0
4800,0,0
4801,0,0
4802,0,0
4803,0,0
4804,0.000668663,0.000668663
4805,0.030933757,0.030933757
4806,0.095876794,0.095876794
4807,0.161194706,0.161194706
4808,0.187655576,0.187655576
4809,0.222219355,0.222219355
4810,0.230714663,0.230714663
4811,0.355307482,0.355307482
4812,0.405667837,0.405667837
4813,0.341022285,0.341022285
4814,0.223824359,0.223824359
4815,0.110394365,0.110394365
4816,0.110821098,0.110821098
4817,0.04720515,0.04720515
4818,0.020674385,0.020674385
4819,0.010884701,0.010884701
4820,0.001347904,0.001347904
4821,0,0
4822,0,0
4823,0,0
4824,0,0
4825,0,0
4826,0,0
4827,0,0
4828,0.000659979,0.000659979
4829,0.021220534,0.021220534
4830,0.067050462,0.067050462
4831,0.115781469,0.115781469
4832,0.259487032,0.259487032
4833,0.210874816,0.210874816
4834,0.283612352,0.283612352
4835,0.139241615,0.139241615
4836,0.109987128,0.109987128
4837,0.232250929,0.232250929
4838,0.288107428,0.288107428
4839,0.24277651,0.24277651
4840,0.257426468,0.257426468
4841,0.172172436,0.172172436
4842,0.074888193,0.074888193
4843,0.035492137,0.035492137
4844,0.00202225,0.00202225
4845,0,0
4846,0,0
4847,0,0
4848,0,0
4849,0,0
4850,0,0
4851,0,0
4852,0.000648568,0.000648568
4853,0.009864944,0.009864944
4854,0.052615623,0.052615623
4855,0.127658409,0.127658409
4856,0.243569205,0.243569205
4857,0.438550337,0.438550337
4858,0.562586818,0.562586818
4859,0.647921886,0.647921886
4860,0.638241489,0.638241489
4861,0.615637947,0.615637947
4862,0.560879169,0.560879169
4863,0.474123158,0.474123158
4864,0.336901135,0.336901135
4865,0.190743992,0.190743992
4866,0.070152261,0.070152261
4867,0.031750689,0.031750689
4868,0.000666952,0.000666952
4869,0,0
4870,0,0
4871,0,0
4872,0,0
4873,0,0
4874,0,0
4875,0,0
4876,0.000654752,0.000654752
4877,0.017834912,0.017834912
4878,0.075617748,0.075617748
4879,0.159210917,0.159210917
4880,0.258903483,0.258903483
4881,0.414559169,0.414559169
4882,0.59567122,0.59567122
4883,0.553856735,0.553856735
4884,0.499813049,0.499813049
4885,0.519285514,0.519285514
4886,0.57531964,0.57531964
4887,0.475049508,0.475049508
4888,0.340422714,0.340422714
4889,0.191980341,0.191980341
4890,0.070834567,0.070834567
4891,0.032764247,0.032764247
4892,0.001348735,0.001348735
4893,0,0
4894,0,0
4895,0,0
4896,0,0
4897,0,0
4898,0,0
4899,0,0
4900,0.001967368,0.001967368
4901,0.027225276,0.027225276
4902,0.077424575,0.077424575
4903,0.169644793,0.169644793
4904,0.356107707,0.356107707
4905,0.519620818,0.519620818
4906,0.618619277,0.618619277
4907,0.515742188,0.515742188
4908,0.522651642,0.522651642
4909,0.54241531,0.54241531
4910,0.515286202,0.515286202
4911,0.40499895,0.40499895
4912,0.333129345,0.333129345
4913,0.189515597,0.189515597
4914,0.069702634,0.069702634
4915,0.031165445,0.031165445
4916,0,0
4917,0,0
4918,0,0
4919,0,0
4920,0,0
4921,0,0
4922,0,0
4923,0,0
4924,0.000662273,0.000662273
4925,0.021356109,0.021356109
4926,0.086119656,0.086119656
4927,0.205423297,0.205423297
4928,0.352829365,0.352829365
4929,0.513122848,0.513122848
4930,0.599014756,0.599014756
4931,0.430335372,0.430335372
4932,0.331933369,0.331933369
4933,0.16510908,0.16510908
4934,0.285049014,0.285049014
4935,0.199647085,0.199647085
4936,0.217945044,0.217945044
4937,0.158583283,0.158583283
4938,0.056435756,0.056435756
4939,0.017614978,0.017614978
4940,0,0
4941,0,0
4942,0,0
4943,0,0
4944,0,0
4945,0,0
4946,0,0
4947,0,0
4948,0.000656,0.000656
4949,0.013916028,0.013916028
4950,0.041582381,0.041582381
4951,0.130589518,0.130589518
4952,0.278701836,0.278701836
4953,0.492614461,0.492614461
4954,0.598314529,0.598314529
4955,0.661132957,0.661132957
4956,0.639552795,0.639552795
4957,0.632565453,0.632565453
4958,0.56795409,0.56795409
